region_id,stock,year,value
BHI-009,cod_SDs22_24,1997,4.461538462
BHI-010,cod_SDs22_24,1997,4.461538462
BHI-011,cod_SDs22_24,1997,4.461538462
BHI-012,cod_SDs22_24,1997,4.461538462
BHI-013,cod_SDs22_24,1997,4.461538462
BHI-014,cod_SDs22_24,1997,4.461538462
BHI-015,cod_SDs22_24,1997,4.461538462
BHI-016,cod_SDs22_24,1997,4.461538462
BHI-017,cod_SDs22_24,1997,4.461538462
BHI-001,cod_SDs22_24,1996,4.423076923
BHI-002,cod_SDs22_24,1996,4.423076923
BHI-003,cod_SDs22_24,1996,4.423076923
BHI-005,cod_SDs22_24,1996,4.423076923
BHI-006,cod_SDs22_24,1996,4.423076923
BHI-007,cod_SDs22_24,1996,4.423076923
BHI-008,cod_SDs22_24,1996,4.423076923
BHI-009,cod_SDs22_24,1996,4.423076923
BHI-010,cod_SDs22_24,1996,4.423076923
BHI-011,cod_SDs22_24,1996,4.423076923
BHI-012,cod_SDs22_24,1996,4.423076923
BHI-013,cod_SDs22_24,1996,4.423076923
BHI-014,cod_SDs22_24,1996,4.423076923
BHI-015,cod_SDs22_24,1996,4.423076923
BHI-016,cod_SDs22_24,1996,4.423076923
BHI-017,cod_SDs22_24,1996,4.423076923
BHI-001,cod_SDs22_24,1995,4.730769231
BHI-002,cod_SDs22_24,1995,4.730769231
BHI-003,cod_SDs22_24,1995,4.730769231
BHI-005,cod_SDs22_24,1995,4.730769231
BHI-006,cod_SDs22_24,1995,4.730769231
BHI-007,cod_SDs22_24,1995,4.730769231
BHI-008,cod_SDs22_24,1995,4.730769231
BHI-009,cod_SDs22_24,1995,4.730769231
BHI-010,cod_SDs22_24,1995,4.730769231
BHI-011,cod_SDs22_24,1995,4.730769231
BHI-012,cod_SDs22_24,1995,4.730769231
BHI-013,cod_SDs22_24,1995,4.730769231
BHI-014,cod_SDs22_24,1995,4.730769231
BHI-015,cod_SDs22_24,1995,4.730769231
BHI-016,cod_SDs22_24,1995,4.730769231
BHI-017,cod_SDs22_24,1995,4.730769231
BHI-001,cod_SDs22_24,1994,4.269230769
BHI-002,cod_SDs22_24,1994,4.269230769
BHI-003,cod_SDs22_24,1994,4.269230769
BHI-005,cod_SDs22_24,1994,4.269230769
BHI-006,cod_SDs22_24,1994,4.269230769
BHI-007,cod_SDs22_24,1994,4.269230769
BHI-008,cod_SDs22_24,1994,4.269230769
BHI-009,cod_SDs22_24,1994,4.269230769
BHI-010,cod_SDs22_24,1994,4.269230769
BHI-011,cod_SDs22_24,1994,4.269230769
BHI-012,cod_SDs22_24,1994,4.269230769
BHI-013,cod_SDs22_24,1994,4.269230769
BHI-014,cod_SDs22_24,1994,4.269230769
BHI-015,cod_SDs22_24,1994,4.269230769
BHI-016,cod_SDs22_24,1994,4.269230769
BHI-017,cod_SDs22_24,1994,4.269230769
BHI-001,cod_SDs22_24,1993,4.576923077
BHI-002,cod_SDs22_24,1993,4.576923077
BHI-003,cod_SDs22_24,1993,4.576923077
BHI-005,cod_SDs22_24,1993,4.576923077
BHI-006,cod_SDs22_24,1993,4.576923077
BHI-007,cod_SDs22_24,1993,4.576923077
BHI-008,cod_SDs22_24,1993,4.576923077
BHI-009,cod_SDs22_24,1993,4.576923077
BHI-010,cod_SDs22_24,1993,4.576923077
BHI-011,cod_SDs22_24,1993,4.576923077
BHI-012,cod_SDs22_24,1993,4.576923077
BHI-013,cod_SDs22_24,1993,4.576923077
BHI-014,cod_SDs22_24,1993,4.576923077
BHI-015,cod_SDs22_24,1993,4.576923077
BHI-016,cod_SDs22_24,1993,4.576923077
BHI-017,cod_SDs22_24,1993,4.576923077
BHI-001,cod_SDs22_24,1992,5.076923077
BHI-002,cod_SDs22_24,1992,5.076923077
BHI-003,cod_SDs22_24,1992,5.076923077
BHI-005,cod_SDs22_24,1992,5.076923077
BHI-006,cod_SDs22_24,1992,5.076923077
BHI-007,cod_SDs22_24,1992,5.076923077
BHI-008,cod_SDs22_24,1992,5.076923077
BHI-009,cod_SDs22_24,1992,5.076923077
BHI-010,cod_SDs22_24,1992,5.076923077
BHI-011,cod_SDs22_24,1992,5.076923077
BHI-012,cod_SDs22_24,1992,5.076923077
BHI-013,cod_SDs22_24,1992,5.076923077
BHI-014,cod_SDs22_24,1992,5.076923077
BHI-015,cod_SDs22_24,1992,5.076923077
BHI-016,cod_SDs22_24,1992,5.076923077
BHI-017,cod_SDs22_24,1992,5.076923077
BHI-001,cod_SDs22_24,1991,4.923076923
BHI-002,cod_SDs22_24,1991,4.923076923
BHI-003,cod_SDs22_24,1991,4.923076923
BHI-005,cod_SDs22_24,1991,4.923076923
BHI-006,cod_SDs22_24,1991,4.923076923
BHI-007,cod_SDs22_24,1991,4.923076923
BHI-008,cod_SDs22_24,1991,4.923076923
BHI-009,cod_SDs22_24,1991,4.923076923
BHI-010,cod_SDs22_24,1991,4.923076923
BHI-011,cod_SDs22_24,1991,4.923076923
BHI-012,cod_SDs22_24,1991,4.923076923
BHI-013,cod_SDs22_24,1991,4.923076923
BHI-014,cod_SDs22_24,1991,4.923076923
BHI-015,cod_SDs22_24,1991,4.923076923
BHI-016,cod_SDs22_24,1991,4.923076923
BHI-017,cod_SDs22_24,1991,4.923076923
BHI-001,cod_SDs22_24,1990,4.461538462
BHI-002,cod_SDs22_24,1990,4.461538462
BHI-003,cod_SDs22_24,1990,4.461538462
BHI-005,cod_SDs22_24,1990,4.461538462
BHI-006,cod_SDs22_24,1990,4.461538462
BHI-007,cod_SDs22_24,1990,4.461538462
BHI-008,cod_SDs22_24,1990,4.461538462
BHI-009,cod_SDs22_24,1990,4.461538462
BHI-010,cod_SDs22_24,1990,4.461538462
BHI-011,cod_SDs22_24,1990,4.461538462
BHI-012,cod_SDs22_24,1990,4.461538462
BHI-013,cod_SDs22_24,1990,4.461538462
BHI-014,cod_SDs22_24,1990,4.461538462
BHI-015,cod_SDs22_24,1990,4.461538462
BHI-016,cod_SDs22_24,1990,4.461538462
BHI-017,cod_SDs22_24,1990,4.461538462
BHI-001,cod_SDs22_24,1989,4.038461538
BHI-002,cod_SDs22_24,1989,4.038461538
BHI-003,cod_SDs22_24,1989,4.038461538
BHI-005,cod_SDs22_24,1989,4.038461538
BHI-006,cod_SDs22_24,1989,4.038461538
BHI-007,cod_SDs22_24,1989,4.038461538
BHI-008,cod_SDs22_24,1989,4.038461538
BHI-009,cod_SDs22_24,1989,4.038461538
BHI-010,cod_SDs22_24,1989,4.038461538
BHI-011,cod_SDs22_24,1989,4.038461538
BHI-012,cod_SDs22_24,1989,4.038461538
BHI-013,cod_SDs22_24,1989,4.038461538
BHI-014,cod_SDs22_24,1989,4.038461538
BHI-015,cod_SDs22_24,1989,4.038461538
BHI-016,cod_SDs22_24,1989,4.038461538
BHI-017,cod_SDs22_24,1989,4.038461538
BHI-001,cod_SDs22_24,1988,4.346153846
BHI-002,cod_SDs22_24,1988,4.346153846
BHI-003,cod_SDs22_24,1988,4.346153846
BHI-005,cod_SDs22_24,1988,4.346153846
BHI-006,cod_SDs22_24,1988,4.346153846
BHI-007,cod_SDs22_24,1988,4.346153846
BHI-008,cod_SDs22_24,1988,4.346153846
BHI-009,cod_SDs22_24,1988,4.346153846
BHI-010,cod_SDs22_24,1988,4.346153846
BHI-011,cod_SDs22_24,1988,4.346153846
BHI-012,cod_SDs22_24,1988,4.346153846
BHI-013,cod_SDs22_24,1988,4.346153846
BHI-014,cod_SDs22_24,1988,4.346153846
BHI-015,cod_SDs22_24,1988,4.346153846
BHI-016,cod_SDs22_24,1988,4.346153846
BHI-017,cod_SDs22_24,1988,4.346153846
BHI-001,cod_SDs22_24,1987,4.461538462
BHI-002,cod_SDs22_24,1987,4.461538462
BHI-003,cod_SDs22_24,1987,4.461538462
BHI-005,cod_SDs22_24,1987,4.461538462
BHI-006,cod_SDs22_24,1987,4.461538462
BHI-007,cod_SDs22_24,1987,4.461538462
BHI-008,cod_SDs22_24,1987,4.461538462
BHI-009,cod_SDs22_24,1987,4.461538462
BHI-010,cod_SDs22_24,1987,4.461538462
BHI-011,cod_SDs22_24,1987,4.461538462
BHI-012,cod_SDs22_24,1987,4.461538462
BHI-013,cod_SDs22_24,1987,4.461538462
BHI-014,cod_SDs22_24,1987,4.461538462
BHI-015,cod_SDs22_24,1987,4.461538462
BHI-016,cod_SDs22_24,1987,4.461538462
BHI-017,cod_SDs22_24,1987,4.461538462
BHI-001,cod_SDs22_24,1986,4.807692308
BHI-002,cod_SDs22_24,1986,4.807692308
BHI-003,cod_SDs22_24,1986,4.807692308
BHI-005,cod_SDs22_24,1986,4.807692308
BHI-006,cod_SDs22_24,1986,4.807692308
BHI-007,cod_SDs22_24,1986,4.807692308
BHI-008,cod_SDs22_24,1986,4.807692308
BHI-009,cod_SDs22_24,1986,4.807692308
BHI-010,cod_SDs22_24,1986,4.807692308
BHI-011,cod_SDs22_24,1986,4.807692308
BHI-012,cod_SDs22_24,1986,4.807692308
BHI-013,cod_SDs22_24,1986,4.807692308
BHI-014,cod_SDs22_24,1986,4.807692308
BHI-015,cod_SDs22_24,1986,4.807692308
BHI-016,cod_SDs22_24,1986,4.807692308
BHI-017,cod_SDs22_24,1986,4.807692308
BHI-001,cod_SDs22_24,1985,5.076923077
BHI-002,cod_SDs22_24,1985,5.076923077
BHI-003,cod_SDs22_24,1985,5.076923077
BHI-005,cod_SDs22_24,1985,5.076923077
BHI-006,cod_SDs22_24,1985,5.076923077
BHI-007,cod_SDs22_24,1985,5.076923077
BHI-008,cod_SDs22_24,1985,5.076923077
BHI-009,cod_SDs22_24,1985,5.076923077
BHI-010,cod_SDs22_24,1985,5.076923077
BHI-011,cod_SDs22_24,1985,5.076923077
BHI-012,cod_SDs22_24,1985,5.076923077
BHI-013,cod_SDs22_24,1985,5.076923077
BHI-014,cod_SDs22_24,1985,5.076923077
BHI-015,cod_SDs22_24,1985,5.076923077
BHI-016,cod_SDs22_24,1985,5.076923077
