region_id,month,year,din_conc
BHI-025,1,2008,3.46
BHI-031,1,2008,7.38
BHI-027,1,2008,7.115666666666667
BHI-027,1,2008,6.9445
BHI-030,1,2008,6.356666666666667
BHI-031,1,2008,2.9633333333333334
BHI-031,1,2008,2.4166666666666665
BHI-030,1,2008,2.6266666666666665
BHI-032,1,2008,6.173333333333334
BHI-032,1,2008,7.8020000000000005
BHI-027,1,2008,7.8125
BHI-030,1,2008,4.792666666666666
BHI-036,1,2008,3.785
BHI-036,1,2008,3.91
BHI-037,1,2008,4.206
BHI-038,1,2008,3.6933333333333334
BHI-037,1,2008,4.296666666666667
BHI-037,1,2008,4.206
BHI-038,1,2008,3.526666666666667
BHI-038,1,2008,3.58
BHI-039,1,2008,3.873333333333333
BHI-042,1,2008,7.565333333333333
BHI-042,1,2008,6.647333333333333
BHI-041,1,2008,6.888333333333333
BHI-042,1,2008,8.632
BHI-042,1,2008,7.467666666666667
BHI-041,1,2008,7.133333333333333
BHI-041,1,2008,7.023333333333333
BHI-041,1,2008,6.81
BHI-041,1,2008,6.73
BHI-041,1,2008,6.843333333333334
BHI-037,1,2008,3.3
BHI-037,1,2008,3.6849999999999996
BHI-041,1,2008,7.67
BHI-014,1,2008,5.344999999999999
BHI-001,1,2008,6.346666666666667
BHI-037,1,2008,4.633333333333334
BHI-038,1,2008,3.8233333333333333
BHI-037,1,2008,4.7026666666666666
BHI-037,1,2008,4.703333333333333
BHI-013,1,2008,3.033333333333333
BHI-012,1,2008,2.485
BHI-015,1,2008,2.3
BHI-012,1,2008,3.9
BHI-038,1,2008,4.0793333333333335
BHI-038,1,2008,3.4726666666666666
BHI-038,1,2008,4.623333333333333
BHI-037,1,2008,4.173333333333333
BHI-037,1,2008,3.7933333333333334
BHI-011,1,2008,3.3533333333333335
BHI-015,1,2008,2.5466666666666664
BHI-021,1,2008,2.31
BHI-024,1,2008,2.2249999999999996
BHI-036,1,2008,5.28
BHI-036,1,2008,7.105666666666667
BHI-038,1,2008,3.5833333333333335
BHI-026,1,2008,2.5433333333333334
BHI-026,1,2008,3.1
BHI-029,1,2008,4.279999999999999
BHI-014,1,2008,2.4
BHI-026,1,2008,2.4233333333333333
BHI-031,1,2008,5.452333333333333
BHI-020,1,2008,3.6213333333333333
BHI-020,1,2008,3.792666666666667
BHI-020,1,2008,3.8166666666666664
BHI-029,1,2008,3.9633333333333334
BHI-029,1,2008,4.7
BHI-036,1,2008,6.425333333333334
BHI-024,1,2008,2.93
BHI-024,1,2008,2.83
BHI-024,1,2008,3.5693333333333332
BHI-018,1,2008,5.036666666666667
BHI-017,1,2008,3.5033333333333334
BHI-021,1,2008,3.9233333333333333
BHI-021,1,2008,2.81
BHI-013,1,2008,6.083666666666667
BHI-015,1,2008,3.08
BHI-009,1,2008,7.911333333333333
BHI-013,1,2008,3.925
BHI-012,1,2008,3.6193333333333335
BHI-011,1,2008,3.67
BHI-015,1,2008,3.545
BHI-014,1,2008,3.425
BHI-034,1,2008,2.6266666666666665
BHI-015,1,2008,4.039
BHI-020,1,2008,3.2300000000000004
BHI-020,1,2008,3.1
BHI-026,1,2008,3.063
BHI-026,1,2008,2.986666666666667
BHI-041,1,2008,7.4366666666666665
BHI-026,1,2008,3.5466666666666664
BHI-026,1,2008,3.814
BHI-026,1,2008,4.053333333333333
BHI-026,1,2008,4.293333333333333
BHI-026,1,2008,5.172666666666667
BHI-034,1,2008,4.116666666666666
BHI-034,1,2008,3.8933333333333335
BHI-034,1,2008,4.22
BHI-034,1,2008,3.523333333333333
BHI-041,1,2008,6.98
BHI-032,1,2008,8.737666666666668
BHI-013,2,2008,3.473333333333333
BHI-012,2,2008,4.196666666666667
BHI-001,2,2008,8.043333333333333
BHI-010,2,2008,8.816666666666666
BHI-010,2,2008,7.383333333333333
BHI-007,2,2008,7.986666666666666
BHI-008,2,2008,7.4
BHI-007,2,2008,8.09
BHI-012,2,2008,6.9
BHI-003,2,2008,8.98
BHI-003,2,2008,8.17
BHI-003,2,2008,7.536666666666666
BHI-002,2,2008,10.94
BHI-002,2,2008,13.786666666666667
BHI-002,2,2008,10.54
BHI-001,2,2008,10.766666666666666
BHI-001,2,2008,10.883333333333333
BHI-010,2,2008,10.045000000000002
BHI-009,2,2008,7.029999999999999
BHI-008,2,2008,7.33
BHI-008,2,2008,7.53
BHI-007,2,2008,7.34
BHI-010,2,2008,7.630000000000001
BHI-010,2,2008,8.98
BHI-009,2,2008,4.685
BHI-010,2,2008,3.865
BHI-009,2,2008,4.39
BHI-013,2,2008,3.94
BHI-013,2,2008,3.215
BHI-013,2,2008,2.925
BHI-036,2,2008,7.067666666666667
BHI-037,2,2008,3.4199999999999995
BHI-016,2,2008,42.16
BHI-013,2,2008,7.8100000000000005
BHI-013,2,2008,2.97
BHI-013,2,2008,2.8200000000000003
BHI-013,2,2008,3.21
BHI-013,2,2008,2.79
BHI-013,2,2008,3.12
BHI-012,2,2008,3.1350000000000002
BHI-011,2,2008,3.12
BHI-011,2,2008,3.04
BHI-011,2,2008,2.55
BHI-011,2,2008,2.77
BHI-011,2,2008,2.52
BHI-012,2,2008,3.93
BHI-011,2,2008,3.9033333333333333
BHI-014,2,2008,3.13
BHI-037,2,2008,4.226666666666667
BHI-015,2,2008,3.6799999999999997
BHI-015,2,2008,3.07
BHI-015,2,2008,3.23
BHI-015,2,2008,2.95
BHI-024,2,2008,3.4799999999999995
BHI-021,2,2008,2.715
BHI-021,2,2008,2.76
BHI-024,2,2008,3.46
BHI-024,2,2008,3.34
BHI-013,2,2008,3.315
BHI-013,2,2008,2.69
BHI-013,2,2008,2.87
BHI-012,2,2008,2.703333333333333
BHI-015,2,2008,3.2649999999999997
BHI-017,2,2008,3.24
BHI-021,2,2008,2.91
BHI-010,2,2008,4.99
BHI-010,2,2008,3.795
BHI-012,2,2008,2.5933333333333333
BHI-011,2,2008,2.8833333333333333
BHI-015,2,2008,2.8
BHI-017,2,2008,2.7266666666666666
BHI-017,2,2008,2.92
BHI-015,2,2008,2.755
BHI-014,2,2008,2.88
BHI-014,2,2008,3.4699999999999998
BHI-018,2,2008,5.873333333333333
BHI-021,2,2008,3.16
BHI-021,2,2008,2.6199999999999997
BHI-024,2,2008,2.77
BHI-024,2,2008,2.9166666666666665
BHI-024,2,2008,3.223333333333333
BHI-020,2,2008,3.3166666666666664
BHI-029,2,2008,3.8633333333333333
BHI-029,2,2008,4.43
BHI-026,2,2008,3.42
BHI-026,2,2008,3.8899999999999997
BHI-026,2,2008,3.973333333333333
BHI-026,2,2008,4.26
BHI-026,2,2008,4.26
BHI-014,2,2008,2.43
BHI-041,2,2008,7.33
BHI-041,2,2008,7.685
BHI-012,12,2008,3.28
BHI-002,12,2008,3.87
BHI-002,12,2008,4.130000000000001
BHI-026,12,2008,1.4800000000000002
BHI-026,12,2008,2.1833333333333336
BHI-026,12,2008,2.83
BHI-037,12,2008,3.23
BHI-002,12,2008,6.72
BHI-027,12,2008,9.7165
BHI-036,12,2008,2.825
BHI-036,12,2008,2.9766666666666666
BHI-037,12,2008,2.715
BHI-038,12,2008,1.8866666666666667
BHI-038,12,2008,2.1466666666666665
BHI-038,12,2008,2.1566666666666667
BHI-037,12,2008,3.03
BHI-037,12,2008,2.97
BHI-038,12,2008,2.1550000000000002
BHI-038,12,2008,2.15
BHI-038,12,2008,3.7266666666666666
BHI-039,12,2008,3.58
BHI-040,12,2008,5.233333333333333
BHI-041,12,2008,6.8933333333333335
BHI-041,12,2008,7.4433333333333325
BHI-041,12,2008,6.403333333333333
BHI-041,12,2008,6.31
BHI-041,12,2008,6.58
BHI-042,12,2008,6.3966666666666665
BHI-042,12,2008,6.806666666666667
BHI-041,12,2008,6.43
BHI-041,12,2008,6.506666666666667
BHI-037,12,2008,3.1
BHI-037,12,2008,3.4566666666666666
BHI-037,12,2008,2.973333333333333
BHI-037,12,2008,2.79
BHI-037,12,2008,2.9466666666666668
BHI-021,12,2008,2.245
BHI-024,12,2008,2.3666666666666667
BHI-024,12,2008,2.0866666666666664
BHI-020,12,2008,3.393333333333333
BHI-029,12,2008,3.4
BHI-015,12,2008,2.44
BHI-015,12,2008,1.8866666666666667
BHI-014,12,2008,2.4000000000000004
BHI-002,12,2008,4.38
BHI-002,12,2008,8
BHI-001,12,2008,3.5366666666666666
BHI-002,12,2008,4.220000000000001
BHI-001,12,2008,5.136666666666667
BHI-001,12,2008,3.7866666666666666
BHI-036,12,2008,7.353000000000001
BHI-015,12,2008,2.14
BHI-002,12,2008,5.425000000000001
BHI-002,12,2008,6.43
BHI-027,1,2009,5.370666666666667
BHI-028,1,2009,7.735
BHI-027,1,2009,6.702333333333334
BHI-027,1,2009,6.296333333333333
BHI-025,1,2009,3.1853333333333333
BHI-002,1,2009,5.786666666666667
BHI-037,1,2009,4.11
BHI-037,1,2009,4.305
BHI-014,1,2009,3.3549999999999995
BHI-002,1,2009,5.926666666666667
BHI-001,1,2009,5.975
BHI-033,1,2009,11.86
BHI-033,1,2009,14.043333333333333
BHI-033,1,2009,13.184333333333333
BHI-015,1,2009,2.8866666666666667
BHI-015,1,2009,2.8133333333333335
BHI-021,1,2009,3.0533333333333332
BHI-024,1,2009,3
BHI-034,1,2009,12.29
BHI-033,1,2009,12.426666666666666
BHI-034,1,2009,12.63
BHI-032,1,2009,10.296333333333333
BHI-033,1,2009,12.036666666666667
BHI-033,1,2009,13.951333333333334
BHI-041,1,2009,7.63
BHI-041,1,2009,7.3950000000000005
BHI-024,1,2009,3.53
BHI-020,1,2009,3.4066666666666667
BHI-026,1,2009,3.4499999999999997
BHI-029,1,2009,4.25
BHI-030,1,2009,7.016666666666667
BHI-030,1,2009,9.263333333333334
BHI-032,1,2009,7.615
BHI-032,1,2009,10.661
BHI-032,1,2009,10.563333333333334
BHI-014,1,2009,2.615
BHI-026,1,2009,3.0833333333333335
BHI-026,1,2009,3.1933333333333334
BHI-036,1,2009,4.673666666666667
BHI-036,1,2009,4.628333333333333
BHI-037,1,2009,4.43
BHI-001,1,2009,6.236666666666667
BHI-001,1,2009,5.29
BHI-001,1,2009,5.33
BHI-001,1,2009,5.613333333333333
BHI-002,1,2009,5.52
BHI-001,1,2009,5.653333333333333
BHI-038,1,2009,6.48
BHI-038,1,2009,3.81
BHI-037,1,2009,4.109999999999999
BHI-037,1,2009,4.166666666666666
BHI-037,1,2009,4.073333333333333
BHI-039,1,2009,4.0393333333333334
BHI-012,1,2009,4.29
BHI-036,1,2009,8.3525
BHI-042,1,2009,6.613333333333333
BHI-041,1,2009,6.5456666666666665
BHI-010,1,2009,5.989999999999999
BHI-010,1,2009,5.1499999999999995
BHI-007,1,2009,6.003333333333334
BHI-008,1,2009,5.843333333333334
BHI-007,1,2009,5.855
BHI-003,1,2009,6.015000000000001
BHI-003,1,2009,6.943333333333334
BHI-041,1,2009,6.343333333333334
BHI-042,1,2009,6.916666666666667
BHI-042,1,2009,6.543333333333334
BHI-041,1,2009,6.756666666666667
BHI-041,1,2009,6.463333333333333
BHI-003,1,2009,7.11
BHI-002,1,2009,7.093333333333334
BHI-002,1,2009,7.123333333333333
BHI-002,1,2009,7.12
BHI-002,1,2009,6.583333333333333
BHI-002,1,2009,7.346666666666667
BHI-002,1,2009,6.933333333333334
BHI-001,1,2009,6.3
BHI-034,1,2009,3.602666666666667
BHI-034,1,2009,6.685666666666667
BHI-034,1,2009,4.948333333333333
BHI-034,1,2009,6.456
BHI-034,1,2009,5.2236666666666665
BHI-034,1,2009,5.1643333333333334
BHI-037,1,2009,3.9466666666666668
BHI-038,1,2009,3.6193333333333335
BHI-038,1,2009,3.411
BHI-001,1,2009,6.466666666666667
BHI-002,1,2009,5.596666666666667
BHI-001,1,2009,6.2
BHI-001,1,2009,6.515000000000001
BHI-001,1,2009,6.63
BHI-036,1,2009,5.232
BHI-036,1,2009,5.7459999999999996
BHI-038,1,2009,3.2933333333333334
BHI-038,1,2009,3.571
BHI-031,1,2009,6.0200000000000005
BHI-024,1,2009,4.07
BHI-020,1,2009,4.416666666666667
BHI-021,1,2009,3.763333333333333
BHI-024,1,2009,3.8693333333333335
BHI-015,1,2009,3.4566666666666666
BHI-002,1,2009,7.535
BHI-002,1,2009,5.876666666666666
BHI-001,1,2009,5.86
BHI-009,1,2009,4.359999999999999
BHI-008,1,2009,3.995
BHI-008,1,2009,4.41
BHI-007,1,2009,4.734999999999999
BHI-010,1,2009,4.33
BHI-010,1,2009,4.99
BHI-010,1,2009,4.595000000000001
BHI-009,1,2009,3.41
BHI-010,1,2009,3.825
BHI-009,1,2009,3.6900000000000004
BHI-013,1,2009,3.0700000000000003
BHI-013,2,2009,6.845000000000001
BHI-001,2,2009,5.783333333333333
BHI-013,2,2009,4.654999999999999
BHI-011,2,2009,3.165
BHI-012,2,2009,3.23
BHI-015,2,2009,3.5
BHI-014,2,2009,3.275
BHI-015,2,2009,2.9800000000000004
BHI-020,2,2009,3.72
BHI-026,2,2009,3.1069999999999998
BHI-001,2,2009,5.76
BHI-026,2,2009,3.573
BHI-002,2,2009,5.5649999999999995
BHI-026,2,2009,3.88
BHI-015,2,2009,3.1849999999999996
BHI-017,2,2009,3.14
BHI-015,2,2009,3.01
BHI-021,2,2009,3.42
BHI-021,2,2009,3.635
BHI-021,2,2009,3.31
BHI-026,2,2009,4.02
BHI-026,2,2009,4.062666666666667
BHI-026,2,2009,4.3933333333333335
BHI-026,2,2009,4.15
BHI-029,2,2009,4.996
BHI-024,2,2009,3.36
BHI-001,2,2009,5.57
BHI-001,2,2009,5.696666666666666
BHI-024,2,2009,3.25
BHI-024,2,2009,3.2
BHI-024,2,2009,3.6849999999999996
BHI-031,2,2009,8.056666666666667
BHI-034,2,2009,9.883333333333333
BHI-032,2,2009,11.17
BHI-032,2,2009,11.48
BHI-032,2,2009,11.466666666666667
BHI-024,2,2009,4.12
BHI-037,2,2009,4.335
BHI-024,2,2009,3.86
BHI-020,2,2009,4.0200000000000005
BHI-026,2,2009,3.785
BHI-037,2,2009,4.25
BHI-037,2,2009,4.71
BHI-026,2,2009,3.835
BHI-026,2,2009,3.77
BHI-013,2,2009,3.645
BHI-013,2,2009,4.0649999999999995
BHI-013,2,2009,3.5149999999999997
BHI-016,2,2009,7.390000000000001
BHI-010,2,2009,2.755
BHI-010,2,2009,3.785
BHI-013,2,2009,2.01
BHI-013,2,2009,1.3599999999999999
BHI-013,2,2009,1.58
BHI-036,2,2009,9.090333333333334
BHI-001,2,2009,1.1099999999999999
BHI-001,2,2009,2.16
BHI-001,2,2009,3.74
BHI-011,2,2009,2.82
BHI-015,2,2009,2.91
BHI-017,2,2009,2.9233333333333333
BHI-017,2,2009,2.8966666666666665
BHI-015,2,2009,2.8549999999999995
BHI-014,2,2009,2.683333333333333
BHI-014,2,2009,2.67
BHI-018,2,2009,6.07
BHI-021,2,2009,3.625
BHI-021,2,2009,3.2199999999999998
BHI-024,2,2009,3.22
BHI-024,2,2009,3.4033333333333333
BHI-024,2,2009,3.4699999999999998
BHI-024,2,2009,3.8566666666666665
BHI-020,2,2009,3.65
BHI-024,2,2009,3.75
BHI-020,2,2009,4.276666666666666
BHI-029,2,2009,4.57
BHI-029,2,2009,5.005
BHI-031,2,2009,4.166666666666667
BHI-030,2,2009,4.153333333333333
BHI-026,2,2009,3.58
BHI-026,2,2009,3.6933333333333334
BHI-026,2,2009,3.6999999999999997
BHI-026,2,2009,3.8833333333333333
BHI-026,2,2009,4.25
BHI-014,2,2009,3.52
BHI-003,12,2009,2.663333333333333
BHI-036,12,2009,2.3
BHI-036,12,2009,2.1799999999999997
BHI-037,12,2009,2.396666666666667
BHI-038,12,2009,1.5150000000000001
BHI-037,12,2009,4.09
BHI-038,12,2009,1.8533333333333333
BHI-038,12,2009,2.13
BHI-037,12,2009,1.87
BHI-038,12,2009,1.8699999999999999
BHI-038,12,2009,2.0533333333333332
BHI-038,12,2009,3.21
BHI-039,12,2009,2.545
BHI-041,12,2009,5.843333333333334
BHI-012,12,2009,2.61
BHI-040,12,2009,5.543333333333334
BHI-041,12,2009,5.753333333333334
BHI-041,12,2009,5.883333333333334
BHI-041,12,2009,6.556666666666667
BHI-041,12,2009,5.503333333333333
BHI-042,12,2009,5.395
BHI-042,12,2009,4.49
BHI-041,12,2009,4.983333333333333
BHI-041,12,2009,5.01
BHI-037,12,2009,2.51
BHI-037,12,2009,2.29
BHI-037,12,2009,2.66
BHI-037,12,2009,2.8
BHI-037,12,2009,2.09
BHI-029,12,2009,2.763333333333333
BHI-002,12,2009,5.416666666666667
BHI-002,12,2009,5.035
BHI-024,12,2009,2.59
BHI-002,12,2009,2.755
BHI-012,12,2009,2.1833333333333336
BHI-015,12,2009,1.7650000000000001
BHI-015,12,2009,1.6433333333333333
BHI-014,12,2009,1.68
BHI-021,12,2009,2.22
BHI-013,12,2009,2.29
BHI-001,12,2009,0.4133333333333334
BHI-001,12,2009,1.0566666666666666
BHI-001,12,2009,0.415
BHI-002,12,2009,4.993333333333334
BHI-002,12,2009,2.145
BHI-012,12,2009,3.42
BHI-002,12,2009,5.07
BHI-034,1,2010,9.3533333333333335
BHI-033,1,2010,8.474333333333334
BHI-032,1,2010,9.544333333333334
BHI-033,1,2010,10.383333333333333
BHI-033,1,2010,13.662
BHI-032,1,2010,8.121
BHI-033,1,2010,8.456666666666667
BHI-034,1,2010,9.113333333333333
BHI-032,1,2010,8.598666666666666
BHI-030,1,2010,6.269
BHI-030,1,2010,5.773333333333333
BHI-036,1,2010,3.8266666666666667
BHI-032,1,2010,8.8
BHI-032,1,2010,9.953333333333333
BHI-036,1,2010,4.226666666666667
BHI-037,1,2010,4.17
BHI-037,1,2010,3.8466666666666667
BHI-037,1,2010,3.9850000000000003
BHI-038,1,2010,3.93
BHI-038,1,2010,4.339333333333333
BHI-038,1,2010,3.365
BHI-037,1,2010,3.915
BHI-037,1,2010,3.8339999999999996
BHI-037,1,2010,4.246
BHI-039,1,2010,4.525
BHI-001,1,2010,4.54
BHI-001,1,2010,2.6133333333333337
BHI-001,1,2010,2.7133333333333334
BHI-001,1,2010,2.586666666666667
BHI-001,1,2010,3.3566666666666665
BHI-002,1,2010,3.1933333333333334
BHI-001,1,2010,5.533333333333333
BHI-001,1,2010,5.476666666666667
BHI-001,1,2010,4.193333333333333
BHI-036,1,2010,8.067
BHI-042,1,2010,6.682333333333333
BHI-041,1,2010,6.916666666666667
BHI-042,1,2010,7.196666666666667
BHI-042,1,2010,7.015000000000001
BHI-013,1,2010,3.02
BHI-012,1,2010,3.07
BHI-012,1,2010,5.77
BHI-014,1,2010,2.8333333333333335
BHI-037,1,2010,4.043333333333333
BHI-041,1,2010,6.862333333333334
BHI-042,1,2010,6.992333333333333
BHI-041,1,2010,6.3453333333333335
BHI-041,1,2010,6.639
BHI-041,1,2010,6.323333333333333
BHI-026,1,2010,3.13
BHI-026,1,2010,3.59
BHI-026,1,2010,3.4833333333333334
BHI-038,1,2010,3.67
BHI-038,1,2010,3.87
BHI-038,1,2010,4.6
BHI-037,1,2010,4.3999999999999995
BHI-029,1,2010,4.16
BHI-015,1,2010,2.81
BHI-021,1,2010,3.4366666666666665
BHI-024,1,2010,3.3633333333333337
BHI-001,1,2010,1.7466666666666666
BHI-002,1,2010,3.5233333333333334
BHI-026,1,2010,3.7853333333333334
BHI-029,1,2010,4.6593333333333335
BHI-031,1,2010,4.38
BHI-036,1,2010,7.343333333333333
BHI-002,1,2010,6.2299999999999995
BHI-002,1,2010,0.72
BHI-002,1,2010,6.946666666666666
BHI-001,1,2010,2.7466666666666666
BHI-026,1,2010,3.5966666666666667
BHI-026,1,2010,3.7733333333333334
BHI-026,1,2010,3.8033333333333332
BHI-026,1,2010,4.276666666666666
BHI-026,1,2010,4.176666666666667
BHI-010,1,2010,7.035
BHI-010,1,2010,10.61
BHI-010,1,2010,4.78
BHI-008,1,2010,5.734999999999999
BHI-021,1,2010,3.9966666666666666
BHI-020,1,2010,4.0793333333333335
BHI-002,1,2010,5.636666666666667
BHI-020,1,2010,3.949333333333333
BHI-026,1,2010,3.7233333333333336
BHI-009,1,2010,5.98
BHI-009,1,2010,5.67
BHI-010,1,2010,5.47
BHI-009,1,2010,5.485
BHI-008,1,2010,5.7
BHI-007,1,2010,6.234999999999999
BHI-013,1,2010,5.2
BHI-013,1,2010,4.1850000000000005
BHI-013,1,2010,4.12
BHI-013,1,2010,4.22
BHI-013,1,2010,3.79
BHI-013,1,2010,4.04
BHI-013,1,2010,4.390000000000001
BHI-013,1,2010,3.71
BHI-013,1,2010,3.8133333333333335
BHI-012,1,2010,3.82
BHI-011,1,2010,3.4533333333333336
BHI-015,1,2010,3.2033333333333336
BHI-014,1,2010,3.3633333333333333
BHI-002,1,2010,6.633333333333333
BHI-002,1,2010,1.5533333333333335
BHI-001,1,2010,2.6066666666666665
BHI-013,1,2010,4.145
BHI-013,1,2010,7.15
BHI-013,1,2010,4.305
BHI-011,1,2010,4.11
BHI-011,1,2010,3.78
BHI-011,1,2010,4.01
BHI-011,1,2010,3.69
BHI-002,1,2010,2.796666666666667
BHI-002,1,2010,3.506666666666667
BHI-002,1,2010,2.6566666666666663
BHI-011,1,2010,3.9
BHI-015,1,2010,3.42
BHI-015,1,2010,3.62
BHI-015,1,2010,4.045
BHI-017,1,2010,3.29
BHI-021,1,2010,4.1
BHI-021,1,2010,4.115
BHI-021,1,2010,3.83
BHI-021,1,2010,3.61
BHI-024,1,2010,3.83
BHI-015,2,2010,3.333
BHI-012,2,2010,4.343333333333334
BHI-015,2,2010,3.505
BHI-024,2,2010,4.24
BHI-024,2,2010,3.71
BHI-024,2,2010,3.68
BHI-001,2,2010,2.41
BHI-001,2,2010,1.8099999999999998
BHI-001,2,2010,0.45666666666666667
BHI-024,2,2010,3.876
BHI-024,2,2010,0
BHI-024,2,2010,3.8466666666666667
BHI-020,2,2010,3.4753333333333334
BHI-024,2,2010,3.87
BHI-020,2,2010,4.09
BHI-026,2,2010,3.78
BHI-011,2,2010,3.54
BHI-011,2,2010,3.58
BHI-012,2,2010,3.55
BHI-015,2,2010,3.285
BHI-014,2,2010,3.33
BHI-015,2,2010,3.38
BHI-031,2,2010,5.361666666666666
BHI-032,2,2010,6.963333333333333
BHI-010,2,2010,6.715
BHI-010,2,2010,6.125
BHI-013,2,2010,4.385
BHI-013,2,2010,4.425
BHI-013,2,2010,3.44
BHI-012,2,2010,3.1100000000000003
BHI-001,2,2010,0.16000000000000003
BHI-001,2,2010,2.1399999999999997
BHI-001,2,2010,1.5866666666666667
BHI-012,2,2010,3.5633333333333335
BHI-011,2,2010,3.0500000000000003
BHI-015,2,2010,2.91
BHI-015,2,2010,2.953333333333333
BHI-014,2,2010,3.145
BHI-014,2,2010,3.033333333333333
BHI-018,2,2010,5.220000000000001
BHI-017,2,2010,2.9266666666666667
BHI-017,2,2010,2.9966666666666666
BHI-021,2,2010,3.34
BHI-021,2,2010,3.7066666666666666
BHI-024,2,2010,4.275
BHI-024,2,2010,3.77
BHI-024,2,2010,4.116666666666667
BHI-020,2,2010,3.9533333333333336
BHI-029,2,2010,4.41
BHI-026,2,2010,4.786666666666667
BHI-026,2,2010,5.26
BHI-029,2,2010,5.253333333333333
BHI-031,2,2010,4.52
BHI-030,2,2010,5.12
BHI-014,2,2010,3.4966666666666666
BHI-026,2,2010,3.5250000000000004
BHI-026,2,2010,4.005
BHI-026,2,2010,3.7199999999999998
BHI-038,12,2010,3.04
BHI-037,12,2010,2.745
BHI-038,12,2010,2.28
BHI-038,12,2010,2.6199999999999997
BHI-038,12,2010,3.7333333333333334
BHI-039,12,2010,3.873333333333333
BHI-040,12,2010,6.046666666666666
BHI-041,12,2010,6.286666666666666
BHI-041,12,2010,5.880000000000001
BHI-041,12,2010,6.359999999999999
BHI-042,12,2010,6.346666666666667
BHI-042,12,2010,6.336666666666666
BHI-041,12,2010,5.985
BHI-041,12,2010,6.38
BHI-002,12,2010,4.07
BHI-037,12,2010,3.126666666666667
BHI-037,12,2010,2.845
BHI-037,12,2010,3.283333333333333
BHI-037,12,2010,3.4166666666666665
BHI-037,12,2010,3.38
BHI-029,12,2010,3.23
BHI-037,12,2010,2.9433333333333334
BHI-021,12,2010,1.855
BHI-024,12,2010,1.4500000000000002
BHI-013,12,2010,2.0266666666666664
BHI-012,12,2010,1.8933333333333333
BHI-015,12,2010,2.4166666666666665
BHI-015,12,2010,1.98
BHI-014,12,2010,1.85
BHI-037,12,2010,3.2699999999999996
BHI-001,12,2010,2.6166666666666667
BHI-002,12,2010,4.605
BHI-001,12,2010,2.7166666666666663
BHI-001,12,2010,2.8066666666666666
BHI-002,12,2010,4.574999999999999
BHI-037,12,2010,3.75
BHI-003,12,2010,4.715
BHI-002,12,2010,4.645
BHI-002,12,2010,4.14
BHI-041,12,2010,6.49
BHI-006,12,2010,5.949999999999999
BHI-041,12,2010,6.413333333333333
BHI-003,12,2010,5.33
BHI-002,12,2010,3.83
BHI-002,12,2010,4.8149999999999995
BHI-002,12,2010,5.395
BHI-003,12,2010,5.395
BHI-006,12,2010,6.83
BHI-002,12,2010,4.109999999999999
BHI-012,12,2010,3.45
BHI-012,1,2011,5.5
BHI-001,1,2011,5.516666666666667
BHI-001,1,2011,4.756666666666667
BHI-001,1,2011,4.746666666666667
BHI-001,1,2011,4.6899999999999995
BHI-001,1,2011,5.303333333333334
BHI-002,1,2011,5.4399999999999995
BHI-001,1,2011,6.526666666666666
BHI-001,1,2011,5.15
BHI-001,1,2011,5.373333333333333
BHI-013,1,2011,3.5533333333333337
BHI-012,1,2011,3.335
BHI-015,1,2011,2.956666666666667
BHI-015,1,2011,3.14
BHI-014,1,2011,3.11
BHI-021,1,2011,2.8
BHI-002,1,2011,4.636666666666667
BHI-024,1,2011,3.3733333333333335
BHI-026,1,2011,3.716666666666667
BHI-026,1,2011,3.93
BHI-026,1,2011,4.526666666666666
BHI-029,1,2011,3.8433333333333337
BHI-002,1,2011,6.463333333333333
BHI-002,1,2011,6.746666666666667
BHI-002,1,2011,7.163333333333333
BHI-002,1,2011,7.88
BHI-002,1,2011,6.8566666666666665
BHI-034,1,2011,6.206666666666667
BHI-032,1,2011,8.706666666666667
BHI-036,1,2011,6.330333333333333
BHI-031,1,2011,3.8833333333333333
BHI-034,1,2011,7.883333333333334
BHI-034,1,2011,4.673333333333334
BHI-034,1,2011,7.613333333333333
BHI-034,1,2011,5.846666666666667
BHI-033,1,2011,10.39
BHI-034,1,2011,5.556666666666667
BHI-033,1,2011,9.361
BHI-033,1,2011,10.796666666666667
BHI-037,1,2011,4.123333333333333
BHI-011,1,2011,4.556666666666667
BHI-030,1,2011,5.183333333333334
BHI-030,1,2011,5.42
BHI-034,1,2011,5.9399999999999995
BHI-032,1,2011,8.086666666666668
BHI-034,1,2011,9.816666666666666
BHI-033,1,2011,9.391
BHI-034,1,2011,8.801
BHI-032,1,2011,8.68
BHI-037,1,2011,3.8566666666666665
BHI-027,1,2011,10.2
BHI-028,1,2011,11.25
BHI-030,1,2011,5.42
BHI-030,1,2011,7.416666666666667
BHI-032,1,2011,7.708666666666667
BHI-032,1,2011,7.926666666666667
BHI-031,1,2011,5.843333333333334
BHI-036,1,2011,4.602666666666667
BHI-036,1,2011,4.306
BHI-037,1,2011,4.056666666666667
BHI-037,1,2011,4.473333333333334
BHI-037,1,2011,4.592666666666667
BHI-037,1,2011,4.5
BHI-037,1,2011,4.263333333333334
BHI-039,1,2011,3.8133333333333335
BHI-042,1,2011,7.263333333333334
BHI-042,1,2011,7.48
BHI-041,1,2011,6.56
BHI-041,1,2011,6.903333333333333
BHI-041,1,2011,7.683333333333334
BHI-038,1,2011,3.854
BHI-038,1,2011,3.66
BHI-037,1,2011,4.38
BHI-041,1,2011,6.8133333333333335
BHI-038,1,2011,3.9916666666666667
